Date,Open,High,Low,Close,Volume
2019-11-19 00:00:00-05:00,44.85045084405943,44.98546617962663,44.61417159255219,44.7913818359375,12679500
2019-11-20 00:00:00-05:00,44.80825528109718,45.06141184822635,44.73230895476233,44.90951919555664,11970300
2019-11-21 00:00:00-05:00,44.816687513796765,45.01077181984576,44.53821662749675,44.69010925292969,7856100
2019-11-22 00:00:00-05:00,44.69012607996961,44.88421045909662,44.51291902324757,44.74919509887695,9113300
2019-11-25 00:00:00-05:00,44.9601479337669,45.052971579178326,44.529787563882365,44.90951919555664,10963500
2019-11-26 00:00:00-05:00,44.985475277577905,45.5170964581914,44.9095289347731,45.48334503173828,13219800
2019-11-27 00:00:00-05:00,45.50865444790107,45.65210684700231,45.23018348161774,45.52553176879883,9595200
2019-11-29 00:00:00-05:00,45.65304692717575,45.67855038452288,45.24497539430045,45.39800262451172,7222300
2019-12-02 00:00:00-05:00,45.32998435969551,45.69554901123047,44.930412939863366,45.69554901123047,13173800
2019-12-03 00:00:00-05:00,45.661550191799485,45.77207058647303,45.39800579927768,45.73806381225586,14498300
2019-12-04 00:00:00-05:00,45.7380690879024,46.17164740152101,45.670058774687924,46.15464401245117,13624000
2019-12-05 00:00:00-05:00,46.08662542700928,46.154638975866696,45.76357079913007,46.06962203979492,14068100
2019-12-06 00:00:00-05:00,46.171638220846354,46.33316552029472,46.05261452102395,46.26515197753906,7843500
2019-12-09 00:00:00-05:00,46.16313202002581,46.3416626940001,45.92509112139343,45.96759796142578,13887200
2019-12-10 00:00:00-05:00,45.9420995996387,45.967603057872886,45.67855197331606,45.71255874633789,8993900
2019-12-11 00:00:00-05:00,45.85708964046225,46.03562360444391,45.619048679239846,45.86559295654297,8879100
2019-12-12 00:00:00-05:00,45.91660208465853,46.290670176607975,45.85709184149657,46.027122497558594,11233300
2019-12-13 00:00:00-05:00,45.85708045019775,46.3756723629849,45.772066764817396,46.26515197753906,13072200
2019-12-16 00:00:00-05:00,46.49469281974309,46.6137165195655,46.22264513484888,46.26515197753906,9538100
2019-12-17 00:00:00-05:00,46.24815183491437,46.401179063050385,46.15463483515744,46.26515197753906,9230000
2019-12-18 00:00:00-05:00,46.35868086437117,46.54571491184341,45.814585355068346,45.83158874511719,15132100
2019-12-19 00:00:00-05:00,45.94210431422002,46.19714865192768,45.84008398468519,46.180145263671875,13385900
2019-12-20 00:00:00-05:00,46.70724323182436,46.92828406402792,46.30767490802811,46.732749938964844,23832800
2019-12-23 00:00:00-05:00,46.75824197963545,46.962279371585794,46.62221813268999,46.68172836303711,9300800
2019-12-24 00:00:00-05:00,46.58821329629175,46.758243922805754,46.452189443693435,46.51169967651367,3359300
2019-12-26 00:00:00-05:00,46.69022873470141,46.775245666503906,46.57971158795467,46.775245666503906,6228500
2019-12-27 00:00:00-05:00,46.766746469454446,47.14081451619227,46.75824639705796,47.0557975769043,6895500
2019-12-30 00:00:00-05:00,46.91127171867004,47.08980241924788,46.809254638777624,46.98778533935547,6431700
2019-12-31 00:00:00-05:00,46.928277032569284,47.08130428022301,46.74124300920037,47.0557975769043,7982600
2020-01-02 00:00:00-05:00,47.030292195813665,47.12380920367865,46.55420708443942,46.7497444152832,11867700
2020-01-03 00:00:00-05:00,46.18014301107365,46.74974513913231,45.984608920266815,46.49469757080078,11354500
2020-01-06 00:00:00-05:00,46.4606876936533,46.68172521387931,46.35016731200823,46.47768783569336,14698300
2020-01-07 00:00:00-05:00,46.29066662936072,46.41818717933659,46.035622286344214,46.120635986328125,9973900
2020-01-08 00:00:00-05:00,46.13764001726882,46.45219460326628,46.03562292725489,46.205650329589844,10676000
2020-01-09 00:00:00-05:00,46.75825110951235,47.098312414807516,46.62222723600728,47.04730224609375,15398000
2020-01-10 00:00:00-05:00,47.16632112146611,47.54888926610982,47.14081765951148,47.20882797241211,13040100
2020-01-13 00:00:00-05:00,47.20882970214066,47.803935366383854,47.11531268079409,47.71892166137695,14302900
2020-01-14 00:00:00-05:00,47.812432026705984,47.854938873292014,47.46387069579733,47.608394622802734,16345300
2020-01-15 00:00:00-05:00,47.60840081097637,48.44154743600066,47.60840081097637,48.20350646972656,17735400
2020-01-16 00:00:00-05:00,48.331018747591905,48.41603568031675,48.12698459518102,48.30551528930664,10234100
2020-01-17 00:00:00-05:00,48.34802150767714,48.58606567315793,48.28851127707302,48.40753173828125,14264300
2020-01-21 00:00:00-05:00,48.33101021078968,48.67107139549464,48.092969327334494,48.603057861328125,11968900
2020-01-22 00:00:00-05:00,48.67108023140598,49.00263816300037,48.6115699997385,48.977134704589844,12869600
2020-01-23 00:00:00-05:00,48.78159743038401,49.181165639277665,48.662576974838494,49.16416549682617,12858900
2020-01-24 00:00:00-05:00,49.181171726806625,49.19817511442694,48.84961377587202,49.03664779663086,8594300
2020-01-27 00:00:00-05:00,48.637082029464786,49.18117752520457,48.5690717140298,48.86662292480469,14359900
2020-01-28 00:00:00-05:00,48.84111670955952,49.09616105343192,48.43304511075072,48.46704864501953,15240200
2020-01-29 00:00:00-05:00,48.458548572218525,48.67958613875733,48.169497451012525,48.46704864501953,13163600
2020-01-30 00:00:00-05:00,49.24918949888814,50.141846345552494,49.10466231325904,50.03982925415039,20225600
2020-01-31 00:00:00-05:00,50.133343142304696,50.22686015486128,49.436220448965244,49.64875793457031,17685200
2020-02-03 00:00:00-05:00,49.94631227274941,50.13334630967919,49.75077816280686,49.801788330078125,12333600
2020-02-04 00:00:00-05:00,49.9463058994319,50.54141146939972,49.83578550597936,50.02281951904297,15417900
2020-02-05 00:00:00-05:00,50.07383257053618,50.22685981859249,49.76777807442357,50.03132247924805,11414900
2020-02-06 00:00:00-05:00,50.141837719327086,50.447892183945726,50.02281725932301,50.15034103393555,9347000
2020-02-07 00:00:00-05:00,50.05683292532414,50.4308977579498,50.03132622003122,50.320377349853516,8757800
2020-02-10 00:00:00-05:00,50.430886887827846,50.87296518186038,50.40538343109695,50.796451568603516,7984900
2020-02-11 00:00:00-05:00,50.77095129941608,50.838961602656404,50.430890054021305,50.660430908203125,7431200
2020-02-12 00:00:00-05:00,50.56692219803297,50.8134664792315,50.43089832617601,50.50741195678711,9179100
2020-02-13 00:00:00-05:00,50.48190273780725,50.8729709194193,50.33737556621569,50.67743682861328,8173200
2020-02-14 00:00:00-05:00,50.69444017206522,51.06850496592645,50.685936856827155,50.966487884521484,9965500
2020-02-18 00:00:00-05:00,50.84747261078029,50.94948970260831,50.541418092231325,50.60942840576172,10075700
2020-02-19 00:00:00-05:00,50.59242810374787,51.00900305565099,50.55842456644023,50.81346893310547,6265700
2020-02-20 00:00:00-05:00,50.736943544888234,50.88997077804952,50.25235838756557,50.77095031738281,7597200
2020-02-21 00:00:00-05:00,50.59242296696477,51.1195182800293,50.524412656189675,51.1195182800293,10842400
2020-02-24 00:00:00-05:00,50.25235813052173,50.838960359263304,49.793276433386076,49.861289978027344,14415500
2020-02-25 00:00:00-05:00,49.9037952893788,50.32887020114001,48.98563192330377,49.155662536621094,15915100
2020-02-26 00:00:00-05:00,49.29169344640051,49.70826834660575,48.8666184736895,48.96863555908203,15837800
2020-02-27 00:00:00-05:00,48.586068099915046,49.215177210027974,46.656227437044684,46.698734283447266,23754000
2020-02-28 00:00:00-05:00,45.763572745773246,45.81457966652148,43.850735384162995,45.47452163696289,40890600
2020-03-02 00:00:00-05:00,45.8485821668375,47.57438534326063,45.653048088386086,47.54037857055664,25698600
2020-03-03 00:00:00-05:00,48.25450709259867,48.87511937601041,47.30234010879816,47.65940475463867,27099200
2020-03-04 00:00:00-05:00,47.95695688319585,50.158845306899266,47.95695688319585,50.0908317565918,20526100
2020-03-05 00:00:00-05:00,49.138655915089984,49.45321042102117,47.76991427046339,48.23749923706055,17948500
2020-03-06 00:00:00-05:00,46.707230876065324,47.5318772557145,45.891087810901915,46.979278564453125,22353900
2020-03-09 00:00:00-04:00,44.25030678170517,45.551038484941,43.76572154191345,44.08877944946289,27898300
2020-03-10 00:00:00-04:00,45.24498423811273,45.73806955390223,43.50217413594415,45.619049072265625,27457400
2020-03-11 00:00:00-04:00,44.50535012911725,44.760397717416325,43.476669432268935,44.386329650878906,22653900
2020-03-12 00:00:00-04:00,41.2662709548363,42.447978626002424,39.69349192151278,40.09306335449219,31913100
2020-03-13 00:00:00-04:00,42.46005701347179,42.50293991592507,39.9730024319701,41.56814956665039,33697200
2020-03-16 00:00:00-04:00,36.22527218984492,41.06216861318782,35.30763092951645,38.81523895263672,28682300
2020-03-17 00:00:00-04:00,39.34695841602554,40.73627901591484,38.90957758823192,40.46184539794922,32106700
2020-03-18 00:00:00-04:00,38.36928534123574,38.720903592130654,35.66782573378233,38.463619232177734,35408300
2020-03-19 00:00:00-04:00,38.04340320407068,38.30068435329016,35.196151506826205,35.873661041259766,41956900
2020-03-20 00:00:00-04:00,35.97656456318084,36.07947634487213,32.168792654031066,32.8463020324707,51513500
2020-03-23 00:00:00-04:00,33.24079410160737,33.3522837539639,31.105357830006128,32.211669921875,44978500
2020-03-24 00:00:00-04:00,35.35051671948585,35.504886045278916,33.3008391144087,33.83255386352539,49096200
2020-03-25 00:00:00-04:00,34.84452145414616,37.26296933216258,34.22704428648028,35.684974670410156,42511700
2020-03-26 00:00:00-04:00,36.73982758148666,38.82380965238133,36.40536188864041,37.98335647583008,37821700
2020-03-27 00:00:00-04:00,37.44307506572227,37.76038834628151,36.36249302493584,36.714111328125,23297900
2020-03-30 00:00:00-04:00,36.911355629996656,39.072522709589165,36.911355629996656,38.592262268066406,23446000
2020-03-31 00:00:00-04:00,38.65229506188304,39.02964045486142,37.786114600373274,37.949058532714844,25373900
2020-04-01 00:00:00-04:00,36.43109888238214,37.43449950427447,35.84792659836933,36.12236022949219,21936400
2020-04-02 00:00:00-04:00,36.208125935294824,37.897607510531884,35.89938725553371,37.6917839050293,17621900
2020-04-03 00:00:00-04:00,37.37446192514999,38.02624088655149,37.14290796910424,37.588863372802734,14207100
2020-04-06 00:00:00-04:00,38.92672920684094,40.31604977491373,38.326404454474,40.02446365356445,22850000
2020-04-07 00:00:00-04:00,41.59388219646848,41.67964146971424,39.86151805055024,39.887245178222656,21279600
2020-04-08 00:00:00-04:00,39.99873278007885,41.24226180680946,39.7328770838753,41.01070785522461,18937100
2020-04-09 00:00:00-04:00,41.54242178717122,42.64873400141487,41.46523713800291,42.022682189941406,19165300
2020-04-13 00:00:00-04:00,41.46524293037534,41.71394942038297,39.8786733632364,40.24744415283203,19586000
2020-04-14 00:00:00-04:00,41.11362155429838,42.237086348623414,40.24744112143417,41.95407485961914,21801900
2020-04-15 00:00:00-04:00,40.91637145300888,41.50812154183354,40.659090370327334,40.83061218261719,12893200
2020-04-16 00:00:00-04:00,40.65051478630909,41.03643476541132,40.10164434571773,40.39323043823242,17606800
2020-04-17 00:00:00-04:00,41.422353375788234,41.422353375788234,40.62477983771199,41.216529846191406,19844600
2020-04-20 00:00:00-04:00,40.984981176321746,41.16507760568507,39.71572500939389,39.904396057128906,18957900
2020-04-21 00:00:00-04:00,39.34695860928175,40.22171699765867,37.95763473106187,38.918155670166016,26863700
2020-04-22 00:00:00-04:00,39.492758886658805,39.57852145660124,39.02107620225177,39.175445556640625,15811600
2020-04-23 00:00:00-04:00,39.406984309588715,39.53562320736599,38.56653107905343,38.65229034423828,17668200
2020-04-24 00:00:00-04:00,39.02105737227397,39.23545878640735,38.69516630676958,38.96102523803711,15175000
2020-04-27 00:00:00-04:00,39.449869592474855,40.2903229433859,39.20116310770851,40.11880111694336,19175500
2020-04-28 00:00:00-04:00,41.079314207706155,41.16507346883044,39.93869706001771,40.08449172973633,17246700
2020-04-29 00:00:00-04:00,40.539023485991045,41.0450110005008,40.20455777278237,40.41038131713867,15780000
2020-04-30 00:00:00-04:00,40.30746493620669,40.30746493620669,39.19257826248513,39.35552215576172,20801100
2020-05-01 00:00:00-04:00,39.12398310876149,39.78434009272953,38.772364794857175,39.10683059692383,14290400
2020-05-04 00:00:00-04:00,38.86669918846951,39.00391600182879,38.24922189259929,38.71232986450195,22544200
2020-05-05 00:00:00-04:00,38.90100153021862,39.5356280214777,38.72090508849699,38.935306549072266,13370500
2020-05-06 00:00:00-04:00,38.93530225284026,39.1325511822237,38.35213008270386,38.37785720825195,11892900
2020-05-07 00:00:00-04:00,38.72090766359781,38.79809232539827,38.16346252042702,38.24922180175781,16466000
2020-05-08 00:00:00-04:00,38.660875497517274,39.6385456989431,38.48935366341468,39.54420852661133,13985100
2020-05-11 00:00:00-04:00,39.184013069824815,39.54420925522769,39.03822163463082,39.05537414550781,10874600
2020-05-12 00:00:00-04:00,39.10682829324394,39.32122977132424,38.420744217688366,38.437896728515625,13424400
2020-05-13 00:00:00-04:00,38.34354998708035,38.40358212424282,37.323000383812314,37.68319320678711,15854800
2020-05-14 00:00:00-04:00,37.202933856001806,37.78610595726093,37.07429170044239,37.47736740112305,18000800
2020-05-15 00:00:00-04:00,37.70034213373819,38.32639384149409,37.04856330435717,37.10001754760742,31579400
2020-05-18 00:00:00-04:00,38.43789376417699,38.926728834780455,37.846146908053505,38.56653594970703,26118500
2020-05-19 00:00:00-04:00,38.600837875282465,38.87527475711302,37.94905886863995,38.1977653503418,17839900
2020-05-20 00:00:00-04:00,38.76377544401485,39.5956506872232,38.60940616764507,39.35552215576172,22295900
2020-05-21 00:00:00-04:00,39.518472894304196,39.52704751198644,38.617984276878325,38.7380485534668,13193500
2020-05-22 00:00:00-04:00,38.78092429174825,38.85810892265354,38.292089386516594,38.617977142333984,13008400
2020-05-26 00:00:00-04:00,40.23886887207971,40.247446763467714,39.38984082906015,39.52705764770508,22223100
2020-05-27 00:00:00-04:00,40.30747790875567,40.384662571781654,39.59566343068198,40.075923919677734,18447600
2020-05-28 00:00:00-04:00,40.5647475898566,40.701964366376174,40.153097260297876,40.38465118408203,16230600
2020-05-29 00:00:00-04:00,40.033042907714844,40.470420468882885,39.56993494541445,40.033042907714844,51125000
2020-06-01 00:00:00-04:00,40.01588531359823,40.50472034341954,39.95585317109431,40.29889678955078,17010700
2020-06-02 00:00:00-04:00,40.44468242045476,40.54759418268072,39.93012033781903,40.22170639038086,15255100
2020-06-03 00:00:00-04:00,40.539022667385794,41.2679862188126,40.41038050113109,41.079315185546875,15508300
2020-06-04 00:00:00-04:00,41.11363002094168,41.3966415682273,40.63337275986143,41.09647750854492,13604700
2020-06-05 00:00:00-04:00,41.628190011552064,42.442916248158134,41.55957997113999,42.09987258911133,20504800
2020-06-08 00:00:00-04:00,42.48578845321288,42.85455917713084,42.42575631411054,42.751644134521484,19896700
2020-06-09 00:00:00-04:00,42.52866971859891,42.52866971859891,41.74824860878883,42.022682189941406,16713700
2020-06-10 00:00:00-04:00,42.15990051439792,42.25423767475877,41.653912967331344,41.69679260253906,15716600
2020-06-11 00:00:00-04:00,41.002139964702295,41.096473867265324,38.98676410199986,39.05537414550781,26070400
2020-06-12 00:00:00-04:00,39.99000526604696,40.02462194759376,38.95152792824207,39.46211242675781,21822700
2020-06-15 00:00:00-04:00,38.57074237343297,40.197689588074134,38.484203997631525,40.06787872314453,15622300
2020-06-16 00:00:00-04:00,41.158281408417054,41.270780638526475,39.97268517322028,40.47461700439453,18803500
2020-06-17 00:00:00-04:00,40.48326502864051,40.72557840010618,40.189029957110634,40.31018829345703,12602800
2020-06-18 00:00:00-04:00,40.06787871317002,40.708273918114564,39.868837807894295,40.66500473022461,9380800
2020-06-19 00:00:00-04:00,41.34002177735126,41.35733011630006,39.82557678222656,39.82557678222656,30464600
2020-06-22 00:00:00-04:00,39.83421452169956,39.938064516861665,39.271708570092436,39.583251953125,20876200
2020-06-23 00:00:00-04:00,39.80826281492566,40.05922874235787,39.4447976520743,39.49671936035156,14675300
2020-06-24 00:00:00-04:00,39.263063958827374,39.32364148934722,38.51016943577511,38.63998031616211,17631800
2020-06-25 00:00:00-04:00,38.48420803407101,38.92555907891365,38.103431217660805,38.88228988647461,13829700
2020-06-26 00:00:00-04:00,38.87363365820561,38.95151952426745,37.653423957388725,37.70534896850586,21955100
2020-06-29 00:00:00-04:00,38.07747550286756,38.570751625965535,37.68804611588804,38.38901901245117,17603900
2020-06-30 00:00:00-04:00,38.293825902272374,38.795757860270285,38.11209328350554,38.66594696044922,23679800
2020-07-01 00:00:00-04:00,38.88229214052928,39.40152908235411,38.691903721287126,38.7870979309082,14316500
2020-07-02 00:00:00-04:00,39.19382472787031,39.31497976052584,38.76977881234891,38.839012145996094,15111900
2020-07-06 00:00:00-04:00,39.06402087459167,39.176523411304984,38.605361511323956,39.14190673828125,15146000
2020-07-07 00:00:00-04:00,38.942870667331555,39.375569230301906,38.76979058189781,39.124603271484375,13043600
2020-07-08 00:00:00-04:00,39.064018380243255,39.09863505105662,38.48420399964291,39.003440856933594,13851200
2020-07-09 00:00:00-04:00,38.986140217020086,38.986140217020086,37.93035795863067,37.99958801269531,16087100
2020-07-10 00:00:00-04:00,37.97362668455849,39.15921981881751,37.956318345949775,39.07268142700195,15627800
2020-07-13 00:00:00-04:00,39.40153179856182,39.53134269358073,38.90825567945506,39.15922164916992,16705300
2020-07-14 00:00:00-04:00,38.864985975117506,39.75634398553326,38.65728920603916,39.69576644897461,17080100
2020-07-15 00:00:00-04:00,40.06787727141917,40.838080012319594,39.98133889875315,40.1544189453125,23738000
2020-07-16 00:00:00-04:00,40.03326692376098,40.40538792719794,39.75634012602574,39.93807601928711,13306100
2020-07-17 00:00:00-04:00,40.214999487168775,40.59577297721925,39.920764376284644,40.517887115478516,13899800
2020-07-20 00:00:00-04:00,40.431345699989414,40.52653989066001,39.678447992627824,39.912105560302734,16633200
2020-07-21 00:00:00-04:00,41.12365982870942,41.530397415685094,40.61307554124764,40.84673309326172,25681500
2020-07-22 00:00:00-04:00,41.478484752845006,41.9890691921831,40.69962601445534,41.95445251464844,29831200
2020-07-23 00:00:00-04:00,41.94579197716022,42.0323303532254,41.565015199527586,41.78136444091797,15935000
2020-07-24 00:00:00-04:00,41.88521838179286,42.231375219744656,41.59963577178558,41.963104248046875,16196800
2020-07-27 00:00:00-04:00,41.694834035594575,41.9804133721854,41.694834035594575,41.95445251464844,17346500
2020-07-28 00:00:00-04:00,41.83329142242547,42.64676342001899,41.625594688344364,41.694828033447266,13872700
2020-07-29 00:00:00-04:00,41.660216510758,41.97175999977757,41.383289698569044,41.55636978149414,13758100
2020-07-30 00:00:00-04:00,41.25347794734746,41.73810150914561,40.84674355740146,41.27078628540039,17276500
2020-07-31 00:00:00-04:00,41.054435873617784,41.34001849173328,40.44000474529563,40.8813591003418,14849200
2020-08-03 00:00:00-04:00,40.79481230404995,40.98520069228605,40.00730119983803,40.06787872314453,14137500
2020-08-04 00:00:00-04:00,40.059231032280735,40.55250709647786,39.99865350167602,40.40538787841797,11717200
2020-08-05 00:00:00-04:00,40.58712122412996,40.907317194548405,40.50923536092248,40.86404800415039,10498700
2020-08-06 00:00:00-04:00,40.379421248750816,41.13231566519789,40.32749624370271,41.089046478271484,10745000
2020-08-07 00:00:00-04:00,41.08039514335655,41.608287822238594,40.85539008290152,41.36597442626953,11669700
2020-08-10 00:00:00-04:00,41.59098040809492,41.78136550051205,41.24482029260056,41.29674530029297,11888000
2020-08-11 00:00:00-04:00,41.9371406774995,42.10156823145865,41.279440365346304,41.47848129272461,16531600
2020-08-12 00:00:00-04:00,41.79867985464637,42.13618420017262,41.64290811036841,41.91118240356445,9562200
2020-08-13 00:00:00-04:00,41.76405845917933,42.170796112308764,41.590981697294794,41.8679084777832,9882900
2020-08-14 00:00:00-04:00,41.833287864856835,42.136175470855,41.56501362723895,41.92848205566406,10075800
2020-08-17 00:00:00-04:00,41.8159888898492,42.18810991835551,41.71214215900942,41.720794677734375,9102400
2020-08-18 00:00:00-04:00,41.712137937040055,41.971756388475804,41.50444119515482,41.902523040771484,9829000
2020-08-19 00:00:00-04:00,41.642902265691916,41.86790733194811,40.864046954844234,40.99385452270508,17371000
2020-08-20 00:00:00-04:00,40.90732100506812,41.19290032927884,40.75154926414302,40.9765510559082,11308700
2020-08-21 00:00:00-04:00,40.96789485802022,41.106358248492356,40.6476988865336,40.91596984863281,14734100
2020-08-24 00:00:00-04:00,41.04578821894344,41.52175600430532,40.829438925485476,41.51310348510742,9257700
2020-08-25 00:00:00-04:00,41.53905223682908,41.58232142266366,41.23616463475978,41.46116638183594,7827800
2020-08-26 00:00:00-04:00,41.33136440314674,41.69483290494837,41.08040175089598,41.67752456665039,10124200
2020-08-27 00:00:00-04:00,41.75541029746809,42.248686382997974,41.712141102483145,41.738101959228516,10931600
2020-08-28 00:00:00-04:00,42.188107457790295,43.14004292096211,41.99771904466479,43.122737884521484,16420300
2020-08-31 00:00:00-04:00,43.09677483068201,43.33043244334644,42.707345476241294,42.86311721801758,18510800
2020-09-01 00:00:00-04:00,42.6727283281575,42.70734170009223,42.25733815389185,42.50830078125,12588400
2020-09-02 00:00:00-04:00,42.71600741715696,44.4468018616043,42.71600741715696,44.2996826171875,26332600
2020-09-03 00:00:00-04:00,44.4814164522801,45.121808517940984,43.356397475279486,43.68524932861328,22289400
2020-09-04 00:00:00-04:00,44.083330586326284,44.54199333058485,43.51216858701799,44.16987228393555,21019500
2020-09-08 00:00:00-04:00,44.07466662667148,44.16986081871791,42.71599368854623,43.10542297363281,17776700
2020-09-09 00:00:00-04:00,42.92368842140852,43.927548775258686,42.880419233123874,43.43427276611328,15252300
2020-09-10 00:00:00-04:00,43.572739325871225,43.858321931578686,43.22658249313128,43.26985168457031,15439500
2020-09-11 00:00:00-04:00,43.61601381440881,44.308330812796854,43.356392051438924,44.18717575073242,18272300
2020-09-14 00:00:00-04:00,44.46634749437701,44.69317063419193,44.1173852337917,44.23952102661133,10911700
2020-09-15 00:00:00-04:00,44.492513366946014,44.824027143467006,44.35292914440302,44.5361328125,12838400
2020-09-16 00:00:00-04:00,44.448895139454045,44.8850962628482,44.26569146633661,44.30931091308594,15353900
2020-09-17 00:00:00-04:00,43.8120463984903,44.169731223292494,43.56777148129433,44.099937438964844,13287100
2020-09-18 00:00:00-04:00,44.274415328655635,44.632100127256805,43.803317302805155,44.0126953125,23816600
2020-09-21 00:00:00-04:00,43.402014481085,43.63756350174346,42.40747639027194,42.826229095458984,17514800
2020-09-22 00:00:00-04:00,42.84366963137307,43.655003887875374,42.8087727470622,43.323490142822266,13034600
2020-09-23 00:00:00-04:00,43.384565522746335,43.550320759938465,42.023616751016775,42.05851364135742,17121200
2020-09-24 00:00:00-04:00,42.05851006648169,42.83494750683724,41.49145062242275,42.48598861694336,16788100
2020-09-25 00:00:00-04:00,42.04979126439736,42.53833441947434,41.85786169464532,42.503440856933594,12603400
2020-09-28 00:00:00-04:00,43.01816347070548,43.36712243335601,42.869853332416945,42.99198913574219,11215700
2020-09-29 00:00:00-04:00,43.0879476125962,43.23625772913295,42.66919492206097,42.67791748046875,12426600
2020-09-30 00:00:00-04:00,42.98325671680423,43.28859615508033,42.65174294956855,43.07049560546875,15755900
2020-10-01 00:00:00-04:00,43.13155864699834,43.32348817403603,42.39001819281622,42.90473556518555,17577300
2020-10-02 00:00:00-04:00,42.53833186542859,43.253704765747926,42.35512819327446,43.06177520751953,13610100
2020-10-05 00:00:00-04:00,43.122846897873124,43.22753424433533,42.85240098089911,43.079227447509766,10628700
2020-10-06 00:00:00-04:00,43.22753182305875,43.384564497931656,42.59940445151765,42.69536590576172,10077400
2020-10-07 00:00:00-04:00,42.765157643618664,43.41073342910467,42.704089753855136,43.23625564575195,10135600
2020-10-08 00:00:00-04:00,43.36711028019815,44.091205665493746,43.21880351142201,44.02141189575195,12143900
2020-10-09 00:00:00-04:00,44.20462403258865,44.693170530686494,44.143556136320264,44.32676315307617,11407800
2020-10-12 00:00:00-04:00,44.35293290357756,44.9548892903229,44.34421034490762,44.5710334777832,11386500
2020-10-13 00:00:00-04:00,44.483800117259165,44.483800117259165,43.53288136222061,43.812049865722656,14365300
2020-10-14 00:00:00-04:00,43.66372840885037,44.04758749763468,43.314769533896694,43.724796295166016,10582100
2020-10-15 00:00:00-04:00,43.09667547843828,43.733528765875654,43.00943325060052,43.611392974853516,9961700
2020-10-16 00:00:00-04:00,43.611388636331796,43.92545064145224,43.50669797334127,43.64628219604492,13569800
2020-10-19 00:00:00-04:00,43.64627803682622,44.03885966575416,43.149009082834176,43.28859329223633,9930400
2020-10-20 00:00:00-04:00,43.52414573144761,44.16099894549628,43.43690684161367,43.83821105957031,10970700
2020-10-21 00:00:00-04:00,43.58521864252683,43.995248793487484,43.419463401561174,43.611392974853516,12517400
2020-10-22 00:00:00-04:00,44.64081979617072,44.66699412565746,43.9516245747596,44.21334457397461,20189200
2020-10-23 00:00:00-04:00,44.492505954801274,44.649538594995384,44.0301339186463,44.073753356933594,13491300
2020-10-26 00:00:00-04:00,43.91673482114895,44.065041624546296,42.92219666581109,43.44563674926758,14696400
2020-10-27 00:00:00-04:00,43.45435491497611,43.87310757292219,43.22752847861971,43.53287124633789,13892100
2020-10-28 00:00:00-04:00,42.74771130090565,42.87857297280293,41.68337946479606,41.84041213989258,19886200
2020-10-29 00:00:00-04:00,41.639759958696814,42.29406166136889,41.264626716262114,41.892757415771484,15369900
2020-10-30 00:00:00-04:00,41.70954990414872,41.979992453174745,41.32569081064044,41.927650451660156,15804000
2020-11-02 00:00:00-05:00,42.529604311063075,42.70408540459591,42.0846806841069,42.41619110107422,15156100
2020-11-03 00:00:00-05:00,42.93963729045447,43.58521305392294,42.74770774177181,43.05304718017578,15285100
2020-11-04 00:00:00-05:00,43.122845440880454,43.80331816181978,42.81750597070271,42.896018981933594,12930800
2020-11-05 00:00:00-05:00,43.41072586284687,43.8033074628664,43.04431858812852,43.13155746459961,12452400
2020-11-06 00:00:00-05:00,43.31477041162825,43.611387291722146,42.96580820165299,43.140289306640625,9294900
2020-11-09 00:00:00-05:00,45.801129968920776,46.46415438607704,45.42599663817732,45.86219787597656,33442000
2020-11-10 00:00:00-05:00,45.86218294057322,47.35398988931892,45.75749560942008,47.09226989746094,29706700
2020-11-11 00:00:00-05:00,47.048652283412,47.371440174993175,46.52521227933708,46.74331283569336,17399900
2020-11-12 00:00:00-05:00,46.28094104941751,46.420525283394696,45.89708523796789,46.24604415893555,15024400
2020-11-13 00:00:00-05:00,46.455416966388626,46.673517515526605,46.1413516431579,46.62989807128906,12447900
2020-11-16 00:00:00-05:00,47.54592173076893,47.650609066973864,46.48158994084245,46.978858947753906,14908200
2020-11-17 00:00:00-05:00,46.81309889053838,46.891615216577165,46.2634846082669,46.83054733276367,14248400
2020-11-18 00:00:00-05:00,46.8916213231786,47.12717033197002,45.853463835202035,45.8970832824707,15278200
2020-11-19 00:00:00-05:00,45.792394007480596,46.43796978684525,45.32129600981426,46.350730895996094,17189500
2020-11-20 00:00:00-05:00,46.40307816372227,46.455423500940526,45.87963810334268,45.94942855834961,15645600
2020-11-23 00:00:00-05:00,46.19369795372266,46.385624178032565,45.53939629241767,45.95814895629883,13191900
2020-11-24 00:00:00-05:00,46.359451223435514,46.752032869269414,46.25476389386321,46.42924499511719,13827600
2020-11-25 00:00:00-05:00,46.29839006269564,46.481593748047686,46.05411848222624,46.17625427246094,10194800
2020-11-27 00:00:00-05:00,46.33328215651098,46.4030726031548,45.89708104914854,45.9755973815918,8499300
2020-11-30 00:00:00-05:00,45.799742044748506,45.88766495329522,44.91170859386836,45.36891174316406,43203600
2020-12-01 00:00:00-05:00,45.843713638442175,46.01077189729137,45.53598003642213,45.75579071044922,18968800
2020-12-02 00:00:00-05:00,45.63269687651148,45.834922292388846,45.40409189922772,45.81733703613281,14913100
2020-12-03 00:00:00-05:00,45.632690616521636,46.54710033808194,45.632690616521636,46.40642166137695,17318900
2020-12-04 00:00:00-05:00,46.40642441004601,47.36479900000242,46.38883915516078,47.34721374511719,18122400
