Date,sma_20,ema_20,macd,rsi,stoch,bollinger_high,bollinger_low,atr,obv
2021-10-19 00:00:00-04:00,48.3479663848877,48.69856622925908,0.1399801159050778,48.928219115783314,70.56457526168273,49.45971182181858,47.23622094795682,0.5907579578284314,388066800
2021-10-20 00:00:00-04:00,48.37046604156494,48.74308957898366,0.1520292716255105,54.81614624577232,89.9198151968743,49.52835596305489,47.212576120074985,0.5903457294841203,400541600
2021-10-21 00:00:00-04:00,48.384415817260745,48.75937198770954,0.13764245241530534,51.11414901889665,78.62894522708618,49.56128731570481,47.20754431881668,0.5777489765501765,386153300
2021-10-22 00:00:00-04:00,48.40961513519287,48.7826744073371,0.12895212276460383,52.35167560641898,81.8562610765453,49.61651214662227,47.202718123763475,0.5660519869759867,398981900
2021-10-25 00:00:00-04:00,48.437514305114746,48.78490059205964,0.10561501049545119,49.38927897194121,72.57347721791989,49.65394323044041,47.22108537978908,0.5545477594449151,387126900
2021-10-26 00:00:00-04:00,48.51986255645752,48.80748687658633,0.10050108040013246,52.544237433924735,63.063312064593056,49.65791523781579,47.38180987509924,0.5374376248097936,399213600
2021-10-27 00:00:00-04:00,48.635060501098636,48.91792024080932,0.1533694848744092,63.317540183514964,75.75752765586695,49.865559863318445,47.404561138878826,0.602547233172718,423233400
2021-10-28 00:00:00-04:00,48.79570751190185,49.06240633801554,0.20901846944373587,67.27921844739652,97.0085539705897,50.0839513735099,47.50746365029381,0.5974356855219661,439161400
2021-10-29 00:00:00-04:00,48.946455001831055,49.221417289803306,0.2521044789362364,69.52837348069886,96.29621253580791,50.39070018565482,47.50220981800729,0.599118152952493,463625100
2021-11-01 00:00:00-04:00,49.089551734924314,49.34814145521359,0.2540421639681915,66.54296586088613,88.88865183513745,50.57407639704549,47.60502707280314,0.5884662349051403,451974000
2021-11-02 00:00:00-04:00,49.22544937133789,49.456797405256495,0.2369754768338605,65.48329836130117,85.34794587865055,50.699889109142404,47.75100963353337,0.5805036281452559,440475100
2021-11-03 00:00:00-04:00,49.3415470123291,49.571389930555725,0.22328395641090276,67.01864102870758,92.30737130040974,50.882379915754626,47.80071410890358,0.5743957370292578,451263400
2021-11-04 00:00:00-04:00,49.46394424438476,49.701639520037766,0.21880916467285938,69.40957110201775,98.95095602288809,51.10100139202853,47.826887096741,0.5719382976934665,462083600
2021-11-05 00:00:00-04:00,49.58634223937988,49.84005650410876,0.21582758403494373,71.15321365991149,90.56048966739439,51.34059468589018,47.83208979286958,0.5677276960618705,474970300
2021-11-08 00:00:00-05:00,49.680840492248535,49.921576304126674,0.17036869912558056,62.94304661847469,73.5665713523913,51.460218200893145,47.901462783603925,0.5760318013142219,462142300
2021-11-09 00:00:00-05:00,49.782539176940915,50.009047421902366,0.13876341047387525,64.33355795672665,78.66249374095618,51.58267902337538,47.98239933050645,0.5625290174041504,472298100
2021-11-10 00:00:00-05:00,49.89413719177246,50.10790194919701,0.1212015840999448,66.29151892686423,85.98733378680122,51.71711991413437,48.071154469410544,0.5628474183331991,481111700
2021-11-11 00:00:00-05:00,49.98998489379883,50.19905546693997,0.10102457552352057,66.4638660336955,86.62407098334862,51.847236369231,48.132733418366655,0.5425723055973085,488369400
2021-11-12 00:00:00-05:00,50.085833358764646,50.27038551152269,0.07142133093042519,64.16669716445207,81.22867008826378,51.9330722016431,48.23859451588619,0.5321024682827035,478206900
2021-11-15 00:00:00-05:00,50.206431007385255,50.33577889054062,0.04533923180672861,64.26895155182426,71.42830789862721,51.9474403005653,48.46542171420521,0.5204517737034698,488496100
2021-11-16 00:00:00-05:00,50.2995792388916,50.36065964619876,-0.000819663158375894,57.23027253163097,38.961323540501105,51.9099661555386,48.68919232224461,0.5314900043498405,474739600
2021-11-17 00:00:00-05:00,50.357177925109866,50.35660016805911,-0.05197164195682957,52.437180053537425,17.21847014506618,51.88137317934935,48.83298267087038,0.5301682684878231,461450900
2021-11-18 00:00:00-05:00,50.404877281188966,50.3100708179761,-0.1143661758800339,45.77766079208012,13.366354001522685,51.799653328033585,49.01010123434435,0.5430839041144015,446070800
2021-11-19 00:00:00-05:00,50.435477066040036,50.24397293919935,-0.16764030798492324,42.520916841069955,10.176951802059598,51.72917016520135,49.14178396687872,0.5422200456932748,430257100
2021-11-22 00:00:00-05:00,50.491276550292966,50.213312567083456,-0.1764132174408004,47.413167832894054,25.221262250222583,51.57889058553002,49.40366251505591,0.5639173610571477,447162700
2021-11-23 00:00:00-05:00,50.55472526550293,50.22071431153161,-0.15241139900732942,52.647134541135344,43.362770762849365,51.41675747645889,49.69269305454697,0.5647795100548099,460998600
2021-11-24 00:00:00-05:00,50.55067520141601,50.1888401789276,-0.15817188510893787,47.105440477913625,23.45116685647126,51.42439572697037,49.67695467586166,0.5790802149635527,448399700
2021-11-26 00:00:00-05:00,50.44672756195068,50.01429077828382,-0.25371725141456763,32.98152888929435,4.398762580875506,51.74316467476306,49.1502904491383,0.6566430421854154,433645400
2021-11-29 00:00:00-05:00,50.36617908477783,49.92922039828822,-0.2534931089122696,42.297574293714604,29.325301262145686,51.776853286395344,48.95550488316032,0.6740239424439464,456357900
2021-11-30 00:00:00-05:00,50.217085456848146,49.70454688111959,-0.3404707648549756,32.449275197013336,0.24327448583527364,52.07658433021576,48.35758658348053,0.7373061519874099,425872700
2021-12-01 00:00:00-05:00,50.06433925628662,49.48831431333997,-0.38647625923061213,31.75091430193656,0.46823485113618096,52.277620968280566,47.85105754429268,0.7649724437461566,407153100
2021-12-02 00:00:00-05:00,49.93796176910401,49.35918620514055,-0.35025869801669385,39.00761579412649,18.49495748351504,52.285340819762936,47.59058271844508,0.7777061544226008,424227300
2021-12-03 00:00:00-05:00,49.818948364257814,49.28295347352653,-0.280969798808461,42.99206751277428,29.844954424278338,52.192460746904075,47.44543598161155,0.7629690708336129,445291700
2021-12-06 00:00:00-05:00,49.751261138916014,49.332317270899935,-0.14185263198533354,52.69315867665537,62.29508901758284,52.04435532239343,47.4581669554386,0.8192497071757959,471915800
2021-12-07 00:00:00-05:00,49.7201286315918,49.40289317441542,-0.02786910873082607,54.51836882890827,86.221486467219,51.97770306881414,47.46255419436946,0.7976581560669099,495748500
2021-12-08 00:00:00-05:00,49.672272300720216,49.448607769551074,0.03493002978304388,52.977475843741196,80.04160159905221,51.87271484694711,47.47182975449332,0.8048175876436153,477722200
2021-12-09 00:00:00-05:00,49.607717514038086,49.4778760033894,0.06632828348401973,51.9238933341349,75.92188463856893,51.71690963939825,47.49852538867792,0.7823134882181629,463875800
2021-12-10 00:00:00-05:00,49.60665740966797,49.62701274574238,0.1665409922647491,60.50386551915873,99.0098783183762,51.71293795652842,47.500376862807514,0.8210173017441144,487029400
2021-12-13 00:00:00-05:00,49.678561973571775,49.889784123589266,0.3077248723800147,67.09518671981377,96.99111419781201,52.04519655801764,47.311927389125906,0.8692650459495292,518392200
2021-12-14 00:00:00-05:00,49.751830673217775,50.13098468173608,0.3831389153870425,67.25424214343388,93.71817833588877,52.351506718836966,47.152154627598584,0.8570573657545469,543198800
2021-12-15 00:00:00-05:00,49.85488986968994,50.37167287913213,0.42523748687310614,68.32605115667832,96.81744596683643,52.72932346233521,46.980456277044674,0.8347086805269042,568122600
2021-12-16 00:00:00-05:00,49.99865379333496,50.640400566703626,0.4623779700901634,70.67183074004693,96.51515901175938,53.21825161118663,46.77905597548329,0.8385739314190676,592819500
2021-12-17 00:00:00-05:00,50.12319717407227,50.80406809434458,0.4060112743572265,62.854713279252195,82.07833626634358,53.50173465448873,46.744659693655805,0.8577108759978246,540945100
2021-12-20 00:00:00-05:00,50.25172443389893,50.93573668415495,0.3353181132922944,61.3455688126736,79.21691476501451,53.73719628214939,46.766252585648466,0.8469764685138618,520065600
2021-12-21 00:00:00-05:00,50.375382041931154,51.07473235162848,0.2828966899385865,62.51877086715811,82.05935121981027,53.978783302567635,46.77198078129467,0.8149828253401675,535930500
2021-12-22 00:00:00-05:00,50.499182510375974,51.23590453268153,0.25444886487951324,64.58236419284637,87.54206226857207,54.24961944452723,46.74874557622472,0.8021176607924762,548377900
2021-12-23 00:00:00-05:00,50.645047187805176,51.385183097928376,0.22052392297331336,64.78612454576387,85.35588370127925,54.513806688260054,46.7762876873503,0.7882282812631326,559405200
2021-12-27 00:00:00-05:00,50.886909294128415,51.557386002757376,0.2070137964506098,66.9843584450219,94.07896217254319,54.75784733718912,47.01597125106771,0.7766264345723222,569265200
2021-12-28 00:00:00-05:00,51.100952339172366,51.73305521099086,0.1949601080272938,68.13036556996364,98.6900101461127,55.030621727554106,47.171282950790626,0.7626141898609741,578245100
2021-12-29 00:00:00-05:00,51.395714950561526,51.89804049525847,0.1747461571572031,68.4888708093258,96.6741091352507,55.09970867688087,47.69172122424218,0.7366461734861206,588241100
2021-12-30 00:00:00-05:00,51.689570617675784,52.03262885396897,0.1361876597369711,66.53149771148213,89.18267851128203,55.00153750934254,48.37760372600903,0.7144766747535798,580537200
2021-12-31 00:00:00-05:00,51.96800765991211,52.1915413461598,0.12256998264959029,68.94883228333784,94.14228996212319,54.95761640231005,48.97839891751417,0.7055514210917125,590558500
2022-01-03 00:00:00-05:00,52.22921257019043,52.34309366831218,0.10534034586952123,69.44627993966141,97.87255643881868,54.87476628748209,49.583658852898765,0.7154030949820384,610745800
2022-01-04 00:00:00-05:00,52.47318534851074,52.56572559631611,0.13860156204709118,74.31959701824121,92.93784539447569,55.07777213045627,49.86859856656521,0.7446334909407396,636887400
2022-01-05 00:00:00-05:00,52.726227569580075,52.81034303278117,0.17308885084067782,76.36958912558805,90.23808678446377,55.33239940235172,50.12005573680843,0.7659459169036749,659394700
2022-01-06 00:00:00-05:00,52.97428188323975,53.004023000757556,0.15868066952594972,72.38692622049885,82.61907681420777,55.38800904386562,50.56055472261387,0.7552879455633208,641492400
2022-01-07 00:00:00-05:00,53.22233619689941,53.16716466716606,0.12443786525501532,70.6510110111171,79.285803764958,55.25108222273837,51.19359017106046,0.7440955699715316,629184500
2022-01-10 00:00:00-05:00,53.410531234741214,53.32340732314373,0.09316601134398517,71.18264852224596,79.24556809658496,55.28873007308854,51.53233239639389,0.7324069658163851,650138800
2022-01-11 00:00:00-05:00,53.532517433166504,53.46649578585772,0.06055148377519948,71.29454067445148,79.78418827533592,55.44532664950828,51.619708216824726,0.7222012180227898,669508400
2022-01-12 00:00:00-05:00,53.656771659851074,53.60373185556863,0.032720453094526425,71.82522917379366,79.75474778722527,55.58775779471448,51.72578552498767,0.7030069133182703,685262200
2022-01-13 00:00:00-05:00,53.785559844970706,53.75899305568468,0.02489849312547654,73.90318506267987,90.62499793296253,55.77564798942071,51.7954717005207,0.6949011729436976,699580200
2022-01-14 00:00:00-05:00,53.90981330871582,53.94179208595615,0.03749576599923876,76.44922382515547,98.0951938693081,56.04173727778751,51.777889339644126,0.715878837319437,719309800
2022-01-18 00:00:00-05:00,54.0535665512085,54.06485707365434,0.005423374261698477,69.18068602655292,82.08469517925516,56.134926664635714,51.97220643778128,0.7256404857010608,697333100
2022-01-19 00:00:00-05:00,54.210470581054686,54.184839150856526,-0.018829157632510807,69.81149603570408,85.34197097357408,56.17505783646564,52.24588332564373,0.7139744037190535,715987800
2022-01-20 00:00:00-05:00,54.34560775756836,54.27180063390832,-0.05712363058692138,66.16540409001944,77.19884998989654,56.15807169575338,52.53314381938334,0.7096198182409061,692985400
2022-01-21 00:00:00-05:00,54.448547554016116,54.32456592416854,-0.10497671304500455,61.981725868964716,67.42647458998175,56.11899297809119,52.77810212994104,0.7172372215750357,666342200
2022-01-24 00:00:00-05:00,54.52745246887207,54.32998133757083,-0.1670695596457673,55.778277793841845,48.26385941203051,56.019108084427515,53.035796853316626,0.7877977588596166,636157100
2022-01-25 00:00:00-05:00,54.58050975799561,54.32278877028823,-0.21419353829193122,54.11194913630684,43.402989024729145,55.94897455910625,53.21204495688497,0.8196313982468706,617130000
2022-01-26 00:00:00-05:00,54.61316032409668,54.29727784085416,-0.25360786879151187,51.50773325632564,35.76395683663358,55.89607167697418,53.330248971219184,0.8349388654358003,597939800
2022-01-27 00:00:00-05:00,54.644904136657715,54.27851585096533,-0.26991755366331605,52.07233250619199,37.500253196284646,55.841135844825146,53.44867242849028,0.8679400715693079,616833600
2022-01-28 00:00:00-05:00,54.73832130432129,54.36432973325341,-0.2042924092375049,63.08682514816696,78.81969607990445,55.78593351883252,53.690709089810056,0.9322712364793244,635935100
2022-01-31 00:00:00-05:00,54.81994781494141,54.456654542884046,-0.1493247627400437,64.34732598954415,84.7222858660948,55.782561227016785,53.85733440286603,0.9298154540500795,657980400
2022-02-01 00:00:00-05:00,54.877086067199706,54.50131656488802,-0.1394636900826811,58.638960169811604,69.09722509403093,55.71415234942628,54.04001978497313,0.9268873584160165,637138700
2022-02-02 00:00:00-05:00,54.91744594573974,54.59527941424671,-0.09614143004319775,63.44995318459707,90.62516773679344,55.78984393860678,54.04504795287271,0.9066773624183372,657364300
2022-02-03 00:00:00-05:00,54.9546314239502,54.717435493214474,-0.04489587562666275,66.37146261987616,94.70410909444266,55.919334180862315,53.98992866703808,0.919006359352597,676804800
2022-02-04 00:00:00-05:00,54.97685203552246,54.771812582239626,-0.053778567458338644,58.72948461554983,74.45496048641917,55.950765468034675,54.00293860301025,0.9252722074156916,659401100
2022-02-07 00:00:00-05:00,55.03444404602051,54.87629240374136,-0.025094928955707863,63.219933368015774,94.39265428506468,56.07409245618547,53.99479563585555,0.9148947479095314,677247500
2022-02-08 00:00:00-05:00,55.10564041137695,55.00537311405747,0.011797134750311633,65.72972291380171,91.22338297573515,56.26191341442475,53.94936740832916,0.8968371411106448,696019200
2022-02-09 00:00:00-05:00,55.132396125793456,55.03923762414444,-0.026844469830961004,55.87516290588457,65.69137377370544,56.28629488581081,53.9784973657761,0.9247690686826626,672423600
2022-02-10 00:00:00-05:00,55.170488357543945,55.099245388781355,-0.035497541774451635,58.26187517833059,74.73394638336552,56.34233203198907,53.99864468309882,0.9947583134415574,695985100
2022-02-11 00:00:00-05:00,55.142826080322266,55.05938667674061,-0.10758875658209865,49.093868116242675,43.95591304217526,56.333340068851555,53.952312091792976,1.0422568860615817,673203700
2022-02-14 00:00:00-05:00,55.11062927246094,55.05701144241375,-0.1297544496720111,52.004051420311555,51.32735423662638,56.27603135787849,53.94522718704339,1.0656324202970657,696845000
2022-02-15 00:00:00-05:00,55.11108283996582,55.074729000934795,-0.12843123133513168,53.68558895628886,58.11193309428797,56.27668363724597,53.94548204268567,1.0640161077932253,710253700
2022-02-16 00:00:00-05:00,55.106548118591306,55.08989523482549,-0.12605348191428634,53.59764785118567,57.8168920664819,56.26949249991846,53.943603737264155,1.0424326745826242,694769000
2022-02-17 00:00:00-05:00,55.16867465972901,55.20899716919014,-0.05165952831261178,61.814311325079125,93.11435747260239,56.449883624281775,53.88746569517624,1.0891173108381822,716237700
2022-02-18 00:00:00-05:00,55.26345272064209,55.353035286400825,0.017787180105858946,64.16678785187142,92.09043445309828,56.700201419854075,53.82670402143011,1.0650929721497224,738212700
2022-02-22 00:00:00-05:00,55.36866054534912,55.460897093318195,0.04109277453595972,61.63539107592438,84.74571086987544,56.83940850950957,53.89791258118868,1.0486151356546207,716481300
2022-02-23 00:00:00-05:00,55.448926544189455,55.498885880422186,0.009274273056460891,55.39029347466891,65.25415921658761,56.840788513830056,54.05706457454885,1.0378493213771873,697232800
2022-02-24 00:00:00-05:00,55.490193367004395,55.43996917443239,-0.07802130378118022,47.310104454983076,35.83324583925276,56.757669421547625,54.222717312461164,1.117252731061648,670025400
2022-02-25 00:00:00-05:00,55.63530712127685,55.58878658948366,0.0026154649004447306,60.69034685565587,98.64122179326237,56.89758116355885,54.37303307899486,1.192280566427201,691513200
2022-02-28 00:00:00-05:00,55.6987943649292,55.67074086553637,0.013529372751805269,56.651602158940705,82.06517520384467,56.990379220023826,54.40720950983457,1.20040520689089,665634100
2022-03-01 00:00:00-05:00,55.74232864379883,55.72156800327268,-0.00018149358045271846,54.909803526439035,74.72819158141428,57.04043889817727,54.444218389420385,1.1949929916484703,649763000
2022-03-02 00:00:00-05:00,55.8271297454834,55.80728798463882,0.013645038008806232,57.31755460891818,87.22817425634254,57.122333003585545,54.53192648738125,1.1808977849162723,667082100
2022-03-03 00:00:00-05:00,55.88562870025635,55.888299184064955,0.019665873570615833,57.529923745246364,85.52632197779492,57.219378637578906,54.55187876293379,1.143839493741688,688344900
2022-03-04 00:00:00-05:00,55.92916259765625,55.97023223238317,0.023906305876061518,58.091298319904894,88.15774187764224,57.314889404189195,54.54343579112331,1.1521849780344466,705507900
2022-03-07 00:00:00-05:00,55.934604454040525,55.91566078698135,-0.06527452701139902,47.92570089190297,48.94743808523407,57.31104686334806,54.55816204473299,1.1897339766624324,676356500
2022-03-08 00:00:00-05:00,55.8012809753418,55.65725320098629,-0.2620155747125484,36.694224277536236,1.5801289956702842,57.62217011235862,53.98039183832498,1.2958628430995636,646114400
2022-03-09 00:00:00-05:00,55.66342258453369,55.44936928145411,-0.3578281393687624,38.61477562913051,8.352198697334083,57.73353941944735,53.593305749620036,1.2797453786956343,669137100
2022-03-10 00:00:00-05:00,55.52012271881104,55.1679963170792,-0.46441728407984834,34.55102551709423,6.884080400037953,58.00865363737175,53.031591800250325,1.2829182347993642,648249800
2022-03-11 00:00:00-05:00,55.36321811676025,54.91687544038751,-0.506289373966136,34.824567627101175,7.6086281630231065,58.169738629917276,52.556697603603226,1.2554162371010575,668105400
2022-03-14 00:00:00-04:00,55.30417976379395,54.78193128921035,-0.4447416587340079,41.81820478775909,26.95844994392054,58.21344114090135,52.39491838668654,1.2675784286901464,685904800
2022-03-15 00:00:00-04:00,55.276806640625,54.75384109527886,-0.3194181143068402,47.946957674229154,46.67355534830634,58.205938786168275,52.34767449508172,1.2651640429587123,704512000
2022-03-16 00:00:00-04:00,55.23169212341308,54.71449960645673,-0.23228420795165194,47.154459399537416,43.752734084397424,58.1891714978436,52.27421274898256,1.2616159723364133,687164700
2022-03-17 00:00:00-04:00,55.215819358825684,54.73373956441695,-0.12704923336418233,50.615628958028275,55.25322493628913,58.17648520091058,52.25515351674079,1.2309043257063514,702750900
2022-03-18 00:00:00-04:00,55.14507923126221,54.75201798631865,-0.051856236813381196,50.67088583810088,55.435866748033305,58.062166459980766,52.22799200254365,1.1814971476643807,732948700
2022-03-21 00:00:00-04:00,55.07722625732422,54.810334170587595,0.028095150811160652,53.366714174288504,64.19810195176038,57.906296930977426,52.248155583671014,1.162383223752554,750388800
2022-03-22 00:00:00-04:00,55.03121643066406,54.882244032991636,0.09160910723600699,54.59153143832667,68.21393593013555,57.79638172980959,52.26605113151853,1.1374540200142644,767948300
2022-03-23 00:00:00-04:00,54.998219108581544,54.912490593302884,0.10512271520697442,51.92126804290259,66.05811827663847,57.73868746955594,52.25775074760715,1.1201805890941818,752419100
2022-03-24 00:00:00-04:00,55.04070072174072,54.990338415913364,0.14350510482876203,55.332983704953776,86.36297310636085,57.79882227405492,52.28257916942652,1.0806403205173556,765570400
2022-03-25 00:00:00-04:00,55.002200508117674,55.10864406773207,0.19338671018495585,58.35121161911949,98.24048636472757,57.669714930007,52.33468608622835,1.044578088280033,777830200
2022-03-28 00:00:00-04:00,55.00918312072754,55.2496264174942,0.2380872040187763,60.39475346697707,99.58988577283662,57.692497369466665,52.32586887198842,1.0176189243487965,789315400
2022-03-29 00:00:00-04:00,55.03937683105469,55.39807152233385,0.2679068867050099,61.64210790042172,93.23189761696659,57.78858981317338,52.290163848936,0.9965019911926498,804036000
2022-03-30 00:00:00-04:00,55.0509952545166,55.53673102276448,0.2751441347452016,61.91124827372223,93.73724942865095,57.82867363511506,52.27331687391814,0.9677544071148106,817677000
2022-03-31 00:00:00-04:00,55.051203918457034,55.64390700701756,0.2520567027837365,60.006911186595765,86.29553723369649,57.82936570803191,52.27304212888216,0.9404075438012661,800854100
2022-04-01 00:00:00-04:00,55.086633110046385,55.81659967522478,0.27358736225843067,64.83306795839167,98.15664451960733,57.96668139371214,52.20658482638063,0.9352509482190624,813499000
2022-04-04 00:00:00-04:00,55.174551010131836,55.94412256876271,0.2513432774144905,61.78731294572987,90.55294053543564,58.19126811927529,52.15783390098838,0.9435181233746525,801993200
2022-04-05 00:00:00-04:00,55.369012451171876,56.05340708172188,0.21741894677737617,61.131206822440035,80.79798988077526,58.35338060940032,52.384644292943435,0.9329167825364222,786272000
2022-04-06 00:00:00-04:00,55.57865734100342,56.20711782084639,0.21828320369882392,64.75795226454628,95.49295207337347,58.59018221301706,52.56713246898978,0.9289475439281497,805539400
2022-04-07 00:00:00-04:00,55.85281467437744,56.37578277343226,0.22349586646269537,66.57082814684391,93.73297917975175,58.68446642294212,53.02116292581276,0.9252618248770712,819500200
2022-04-08 00:00:00-04:00,56.14297943115234,56.56232938999248,0.2335673621026304,68.56812998428374,94.80199958169649,58.73270045651688,53.5532584057878,0.9166171863630758,832203700
2022-04-11 00:00:00-04:00,56.38379344940186,56.72936870694725,0.2217113331338374,68.34259904665336,88.60460688823571,58.8378096001581,53.92977729864561,0.8942288347099302,819483600
2022-04-12 00:00:00-04:00,56.609527587890625,56.94577807035276,0.24113654272302754,72.05425056205924,94.25286909180035,59.153038359766995,54.066016816014255,0.895633982894599,837573500
2022-04-13 00:00:00-04:00,56.850341606140134,57.156374047236945,0.24477339048203328,72.83182346758161,96.33508721008151,59.40102303198837,54.299660180291895,0.8734385746569371,849456500
2022-04-14 00:00:00-04:00,57.07561893463135,57.37215420796326,0.2447641766387978,74.15297219586196,87.38526703157471,59.698174060715246,54.453063808547455,0.8658844019045626,865844900
2022-04-18 00:00:00-04:00,57.27393627166748,57.51690235340556,0.19117177283688558,67.12269924624545,71.82059641541964,59.8147765507254,54.73309599260956,0.8693144106005428,854165500
2022-04-19 00:00:00-04:00,57.47910747528076,57.70269850959629,0.17693824653140156,70.40487872930466,87.53111939574775,60.032683305351895,54.92553164520963,0.8600962648210821,866159300
2022-04-20 00:00:00-04:00,57.71489486694336,57.948263942880644,0.20288140575630265,74.30715065436974,93.80532328229755,60.38625676010761,55.043532973779115,0.8750369381400803,880986400
2022-04-21 00:00:00-04:00,57.98038387298584,58.192201951854805,0.2148574401922031,75.29266147481536,85.03784363263061,60.65456025496,55.306207491011676,0.8960911986315389,896106800
2022-04-22 00:00:00-04:00,58.17550201416016,58.329349913982846,0.14638984054162596,64.98459081498387,66.85581298978833,60.73122674499413,55.61977728332619,0.9078079245800895,881204600
2022-04-25 00:00:00-04:00,58.37701778411865,58.51349403257302,0.1269920711784005,68.33970285329188,74.28581998427471,60.923720660551595,55.830314907685704,1.0009392978569607,906286600
2022-04-26 00:00:00-04:00,58.52004470825195,58.60263719355658,0.04692672528623287,60.31246127862499,56.12275212083598,60.9684074544892,56.0716819620147,1.0162646905513137,884304000
2022-04-27 00:00:00-04:00,58.67540817260742,58.727678347067375,0.014577065345388718,62.99476646331994,63.474233318981796,61.06317129245159,56.287645052763246,1.0272312482467936,901275000
2022-04-28 00:00:00-04:00,58.857275581359865,58.89564654752803,0.020798264757073026,66.04763795984331,75.0002710204376,61.21632758466939,56.498223578050336,1.0700539437223786,923285600
2022-04-29 00:00:00-04:00,58.97653999328613,58.91009612356796,-0.07807448363213565,54.012936634080205,27.247276368922087,61.110006557340114,56.84307342923215,1.1045964048932437,903148500
2022-05-02 00:00:00-04:00,59.00258598327637,58.82133457113273,-0.21354393999728216,47.16019727268726,18.614675149548496,61.07300903582939,56.93216293072335,1.2039077590495784,878178200
2022-05-03 00:00:00-04:00,59.027261352539064,58.70969293984646,-0.31712128528503947,45.25756416888262,10.822533192224055,61.019326506348825,57.0351961987293,1.200818571369219,856491900
2022-05-04 00:00:00-04:00,59.14424133300781,58.77840880883337,-0.2598303984864907,55.68642537404545,53.03034524383524,60.93222116470504,57.356261501310584,1.2573540741425542,876272100
2022-05-05 00:00:00-04:00,59.208671760559085,58.795320197854444,-0.24817987261503016,52.797850752332316,41.774898580783955,60.86732346166302,57.55002005945515,1.2341275973134849,856116900
2022-05-06 00:00:00-04:00,59.26807556152344,58.83063978303832,-0.22143847525548832,53.936009943648884,46.75324663324426,60.828367182090055,57.70778394095682,1.2269213144045217,875100900
2022-05-09 00:00:00-04:00,59.30371780395508,58.85128047950584,-0.20713194391692524,53.155824662816386,43.939362380515206,60.80866516206748,57.798770445842685,1.2254521916314525,855045600
2022-05-10 00:00:00-04:00,59.31285705566406,58.817732553095496,-0.22830889328532022,49.59046618520249,30.952398886397866,60.795765082904936,57.82994902842319,1.2338799415527224,833723400
2022-05-11 00:00:00-04:00,59.301433372497556,58.81349072512212,-0.21760529983817256,51.34760163756226,37.44579028559162,60.79721870094644,57.805648044048674,1.2266913438429476,853371800
2022-05-12 00:00:00-04:00,59.29138050079346,58.827060979258555,-0.19281645993887353,52.5354832924251,41.774898580783955,60.79360125893383,57.789159742653084,1.2252386480473871,875946500
2022-05-13 00:00:00-04:00,59.32336711883545,58.94465499034851,-0.10115334854163388,59.04959879464892,82.84921117484798,60.86215481026052,57.78457942741038,1.2473901493367259,892113500
2022-05-16 00:00:00-04:00,59.39282341003418,59.07193885403741,-0.028722547656540365,60.21589577750953,88.9473911952361,60.97232367665656,57.81332314341181,1.2196526690715868,905336700
2022-05-17 00:00:00-04:00,59.42526683807373,59.171433301671875,0.0034264062203038237,58.86184227792368,84.21047465006237,61.03593967459317,57.81459400155429,1.2036883679323762,884036100
2022-05-18 00:00:00-04:00,59.2077579498291,58.86281658667355,-0.24798716392840775,36.42073703204658,4.428082370029782,61.37583622465085,57.039679675007356,1.4323542974102652,852598800
2022-05-19 00:00:00-04:00,58.923990631103514,58.479145165332994,-0.4662559118183771,32.883294030756204,5.059528659411641,61.72844917336964,56.11953208883739,1.4305731891760034,821104900
2022-05-20 00:00:00-04:00,58.7288724899292,58.21731160013108,-0.5241003979961232,38.165313093527004,19.642864747743875,61.83577252025307,55.62197245960533,1.4315301541575576,850238700
2022-05-23 00:00:00-04:00,58.5881311416626,58.14404727572314,-0.4246760918969594,46.81286726193669,47.61912008787041,61.65913718834848,55.51712509497672,1.4676693278686546,869645600
2022-05-24 00:00:00-04:00,58.541064453125,58.17872500681126,-0.2729158742481304,51.33516965786055,64.88100275809806,61.586570274362835,55.49555863188717,1.4568375702270093,885799800
2022-05-25 00:00:00-04:00,58.472978591918945,58.214451394857704,-0.1604251154522468,51.52645979096149,65.62494340256531,61.452700551447926,55.493256632389965,1.4095705511762928,901160300
2022-05-26 00:00:00-04:00,58.38661441802979,58.26679516431136,-0.0675797039808045,52.452505937945055,69.0477411994567,61.22405931012334,55.549169525936236,1.383304836916851,917320100
2022-05-27 00:00:00-04:00,58.389813613891604,58.34722905468015,0.016987500814030998,54.01552769304929,74.7026093861728,61.23037383723613,55.54925339054708,1.3295399498571439,935029100
2022-05-31 00:00:00-04:00,58.387071990966795,58.30685175085365,-0.0060897463660420925,48.180438326737864,55.35723326705434,61.22932175970697,55.54482222222662,1.3409780822111077,891870100
2022-06-01 00:00:00-04:00,58.386614608764646,58.24333727920892,-0.037672765726658494,46.879889579210385,50.744018633625025,61.22934216137681,55.54388705615248,1.3463761557793152,876461800
2022-06-02 00:00:00-04:00,58.32721080780029,58.24331787594349,-0.01627109766952571,49.97585683515137,60.56556314759402,61.12950742505062,55.524914190549964,1.35661109577472,891047800
2022-06-03 00:00:00-04:00,58.25683994293213,58.177150563586146,-0.04556424827833484,46.60729956304517,49.255951002373294,61.06312706934349,55.450552816520776,1.3197672327234984,877507900
2022-06-06 00:00:00-04:00,58.17139015197754,58.1085819406916,-0.06649821917282805,46.16640662414212,49.84488553267201,60.96576908308946,55.37701122086562,1.2979577619982272,862395100
